gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
zgc:193598	4.12213086221855	-0.377855300935897	0.914878669242796	-0.413011379146735	0.6795982767309	0.776030812012626
zgc:193681	26.2491402250627	0.106232758683556	0.372661635771058	0.285064918109305	0.775594406696023	0.848385419175249
zgc:193682	3.10962847653171	1.06564452647487	1.1703695920672	0.910519662931991	0.362548516783565	0.493773990030141
zgc:193690	65.062795229375	-0.398931088696009	0.283875531079763	-1.40530283529058	0.159931245615067	0.26455790485254
zgc:193711	60.5672695495323	0.561023620054706	0.29306724338628	1.91431704741988	0.0555796575084294	0.112958036014989
zgc:193725	16.9141680066408	0.0947911750770842	0.762894376110229	0.12425203022258	0.901115727220476	0.937872301836174
zgc:193726	20.1399869360017	2.42431449820735	0.5122884867932	4.73232282338213	2.21965026239352e-06	1.82358721975496e-05
zgc:193790	79.7169665149662	0.251175010501406	0.231646524683255	1.08430295185673	0.27823049692811	0.405650802952645
zgc:193801	187.288855212586	0.151131015886164	0.154551701042403	0.977867049452272	0.328140083896368	0.459048985233115
zgc:193807	11.8070160813607	-0.631255619713349	0.599179236901633	-1.05353386905992	0.292096379992661	0.42051727353073
zgc:193811	17.4308401412427	-0.193300938483597	0.442151004130608	-0.437183081521393	0.661978578389524	0.761831540640736
zgc:193812	214.046953533687	0.152267124600441	0.167270274973351	0.91030593824695	0.362661187728798	0.493829635132095
zgc:193865	99.8949915733794	-0.235972920902355	0.252333834231498	-0.935161634669518	0.349705006865406	0.480345697825036
zgc:194007	4.88224749577831	0.543719791174682	1.10591965960942	0.491644927775955	0.622970376739073	0.729042851539522
zgc:194114	4.42333584722153	-0.396523583306246	0.911678984619567	-0.434937724786659	0.663607630877514	0.762964031170922
zgc:194125	32.9944190927453	1.42953223889909	0.341071419543903	4.1912988218442	2.7736206375996e-05	0.000168797253308239
zgc:194167	307.492645388153	-0.280760968012041	0.136522476581074	-2.05651827481544	0.039732586627776	0.0859456218766599
zgc:194186	5.74307512869235	0.162117544857501	3.75788433883326	0.0431406425105236	0.965589421402864	0.977870744537728
zgc:194189	16.1338845441166	0.00854686482507309	0.458155148875617	0.0186549574877602	0.985116360712621	0.991823229054222
zgc:194202	6.57440996204829	1.28440031854056	0.727801229117077	1.76476799867282	0.0776027650240943	0.148409563489803
zgc:194207	221.935446870529	1.77090791094487	0.241421148212883	7.33534706488637	2.21147643000345e-13	7.20721216631219e-12
zgc:194209	370.304002346909	-0.375121292574724	0.165605219474322	-2.2651538023105	0.0235032429694765	0.0555490806941418
zgc:194210	62.6180442389606	-1.1355857194487	0.337380650751213	-3.36588869847813	0.000762974873238187	0.00305123391440674
zgc:194215	15.0800381752245	-0.251948821186176	2.25270798421108	-0.111842645807646	0.910948173162712	0.944888017611191
zgc:194221	35.6635275533194	3.79261407560982	1.24884909595204	3.03688739328315	0.00239034734803228	0.00811514368735817
zgc:194224	153.3258096015	0.665988640842009	0.183788237397087	3.62367391011589	0.000290447752503907	0.0013201267855063
zgc:194242	7.29807688405902	0.392987545342631	0.716085844534097	0.548799488695826	0.583143061230985	0.696844625262566
zgc:194246	171.401156913876	-0.625631334586597	0.675879431933183	-0.925655235279369	0.354625178452883	0.485434465936349
zgc:194252	11.7608244022337	1.10529203311724	0.579066482012391	1.90874807548193	0.0562945981029959	0.114174842605884
zgc:194261	533.841323029666	-0.422418279601901	0.110353734003897	-3.82785669569626	0.000129263976471881	0.000654071916268501
zgc:194275	2.78471337380922	0.966860147464855	1.45172445398587	0.666008032592019	0.505405966144083	0.631665599089383
zgc:194281	122.399079075322	-0.21207239860353	0.261851549171531	-0.80989552773128	0.418000222444967	0.551386635266223
zgc:194282	184.024159022452	0.0590637949823917	0.156931917623713	0.376365725193095	0.706645023280811	0.797649552862167
zgc:194285	207.728820039012	-0.039332884158509	0.162514841612392	-0.242026412900308	0.808759697004115	0.87190343442013
zgc:194312	16.7335184522575	-0.66198412736933	0.487491464448877	-1.35793993463603	0.174482744326326	0.283179275751707
zgc:194330	32.1630227825783	0.198553195553131	0.355239012733789	0.558928463473474	0.576210542929369	0.69065919443155
zgc:194355	22.2093584127097	-0.0330189892552963	0.43081057478627	-0.0766438689943427	0.938906859159113	0.961198704989198
zgc:194392	126.765010614231	0.393327138465313	0.201791302071863	1.94917786062572	0.0512741879305817	0.10591377389746
zgc:194398	465.437991086131	-0.4270028244778	0.119944020842705	-3.56001759385548	0.000370829948225421	0.00162836024200007
zgc:194469	369.477725633682	0.049903484333302	0.131333929958442	0.379974042877519	0.703964683420112	0.795924555333509
zgc:194508	23.2324030295359	0.969504060776979	0.44442702781004	2.1814696229307	0.029148698904322	0.0662067805171164
zgc:194551	62.9913691327994	-0.286355200126927	0.349185407444135	-0.820066343043673	0.412178287841214	0.54548575757123
zgc:194578	771.068292385272	-0.739774135362038	0.158378310262961	-4.67093084989836	2.99837872022589e-06	2.38386224024011e-05
zgc:194621	20.2103874497805	-0.414582548488408	0.416670659218946	-0.994988582266743	0.31974181752425	0.449724812478116
zgc:194626	16.9813992792262	-1.80640451791266	0.560316516567732	-3.22390017873817	0.00126457472018207	0.00471703176747058
zgc:194627	151.8904491201	0.218333239405951	0.40671960916867	0.536815128860449	0.591395320318344	0.703244367054508
zgc:194629	12.6557992880351	-0.266679438442491	0.540107488334105	-0.49375252926974	0.621480962288133	0.728105262317803
zgc:194659	143.887609595744	-2.2043140403363	0.449245293311054	-4.90670480727785	9.26192679635674e-07	8.3200051750682e-06
zgc:194665	360.942886162339	0.0638049395270835	0.12879439461379	0.495401525186032	0.620316718332837	0.727422904777584
zgc:194678	152.423831280423	-0.760274041537963	0.200204074071442	-3.79749535599692	0.000146165514199767	0.000728602506991446
zgc:194718	4.70966940072733	0.401386925303821	1.1039437174761	0.363593649702988	0.716161469489633	0.804421537441737
zgc:194733	230.377400078121	-0.120826163747172	0.153084697291189	-0.789276563139054	0.429950381639156	0.562415253579524
zgc:194839	292.490372157616	0.673106021776089	0.126059341480443	5.33959652550238	9.31536624882885e-08	1.0587953059516e-06
zgc:194879	279.131686852376	0.0550837972525053	0.136645149593949	0.403115642349478	0.68686315375714	0.7818597048189
zgc:194887	13.9965629556131	-3.14517838938501	0.733605836557126	-4.2872864863584	1.80868966166489e-05	0.000116129360022769
zgc:194906	1.98489824034072	-1.56886744977285	1.62743252348227	-0.964013823698141	0.335038995327797	0.465809876945329
zgc:194908	7.10277589370817	-1.03420123964631	0.726272910136115	-1.42398432491786	0.154451009695965	0.257499734573829
zgc:194930	53.0216244132648	0.273895952735042	0.257813691459499	1.06237939181779	0.288063485525627	0.416063378130164
zgc:194981	47.0430255803425	0.796722107564233	0.274770745059169	2.89958855478835	0.00373652780600825	0.0118954784527851
zgc:194989	153.794983562139	7.27560634646889	1.42549415481979	5.10391875117065	3.32691156153155e-07	3.32763743314498e-06
zgc:194990	45.0580008835334	0.139267160615254	0.283700325921489	0.490895314141425	0.623500491431294	0.729477010519318
zgc:195001	2049.92813696728	-0.363502051230757	0.172029692507231	-2.11301924646222	0.0345991205917977	0.0764281570027295
zgc:195023	39.950162881714	0.617408716853887	0.299887950776033	2.05879801191142	0.0395135922106942	0.0855795958541224
zgc:195050	99.1830101199941	-0.636478806055064	0.211927099993525	-3.00329125474991	0.00267076698052426	0.00891963532859401
zgc:195075	20.0618890336206	-2.3539869796445	0.668214032519781	-3.52280386984363	0.000427007228030321	0.00184094997087806
zgc:195077	6.66771716530423	1.23490953688739	1.11838421054749	1.10419078277479	0.269510387127593	0.395917149558405
zgc:195081	90.5988649306428	0.523785619016015	0.199057210170631	2.63133206060222	0.00850508903416774	0.0237045062276741
zgc:195170	45.6128583210804	2.18294839584369	0.360207513338502	6.06025225740443	1.3590823247999e-09	2.27390014756364e-08
zgc:195173	89.5436842556689	0.348675184995925	0.275265868227872	1.26668514059027	0.205267895308147	0.3214219929606
zgc:195212	3.30853675390291	1.33237345743881	1.133471001195	1.17548085132668	0.239802393663104	0.361226979194816
zgc:195245	1.96777699148687	0.762172917267774	1.47885163625373	0.515381596492351	0.606286390089165	0.715668760011697
zgc:195282	13.3101478951152	0.452138929911937	0.514502877803147	0.878787951279312	0.379516260344134	0.510812989676343
zgc:195356	24.8649607595301	-0.0304858845958377	0.368593182024607	-0.0827087588228979	0.93408312020448	0.958821638271753
zgc:195633	49.9925140675085	8.34718082812436	2.32688431311395	3.58727796697111	0.000334148055689672	0.00148771065390096
zgc:198241	24.6584248286209	0.319336935503888	0.447116005171585	0.714214950505607	0.475094273509496	0.605053388607843
zgc:198329	25.7540296678316	-0.454061999127471	0.401473173635696	-1.13098963752805	0.258059452970078	0.382486437837858
zgc:198371	198.382398439488	-0.343103694775654	0.202826546404937	-1.69161138350528	0.0907200945877849	0.168536196253655
zgc:198419	316.566249497321	-0.637004941859573	0.220767020588971	-2.88541712507668	0.003908953636146	0.0123614254674445
zgc:55262	915.491444156615	-0.0349606635235121	0.108746564161351	-0.321487522784075	0.747840966220251	0.828333554313563
zgc:55413	31.1202866009686	-1.76125124336843	0.381937806495676	-4.61135612504066	4.00050498901143e-06	3.06854127796286e-05
zgc:55461	2425.27780358841	0.30730779373496	0.0981085180750448	3.13232530431145	0.00173427601843207	0.00618715903540759
zgc:55512	1655.79440677229	0.064486659616383	0.113807174014019	0.566630883993652	0.570964987619117	0.685746351823048
zgc:55558	2194.89338778849	0.462928350061703	0.0746719760939418	6.19949242376164	5.66455439777409e-10	1.02720715393448e-08
zgc:55573	1296.24585419137	-0.329582689708169	0.0857504683151242	-3.84350891819023	0.000121287589734998	0.0006184902564425
zgc:55582	1180.39859597865	-0.320708325773371	0.110025786108843	-2.91484693829962	0.0035586302616327	0.0114136758368084
zgc:55621	5.66930137302448	1.43680991692416	0.901630325578942	1.59356875668703	0.111032656938356	0.198264363914984
zgc:55733	3044.08839004359	0.316181020484699	0.0896627664027095	3.52633577091087	0.000421352398716061	0.00182073285222319
zgc:55741	3444.51995793172	0.0428258848703758	0.121565149976555	0.352287517258319	0.724622648659197	0.810049305969919
zgc:55781	458.935208553758	0.605673202561409	0.122280978813081	4.95312687582621	7.30303227808905e-07	6.7499061102526e-06
zgc:55870	1416.50079161529	0.617781321133167	0.0846617768969344	7.29705120511754	2.94142875509709e-13	9.38595583964043e-12
zgc:55888	30.7128633646714	-2.04411524916513	0.4550098368465	-4.49246386261034	7.04038678688764e-06	5.10418763732555e-05
zgc:55943	1319.04586934983	0.373491668352509	0.088867127390122	4.20281018776381	2.63621636462564e-05	0.000161511170140151
zgc:56039	1216.01031468542	-0.663732733093244	0.284993632505237	-2.3289388161367	0.019862307223758	0.0483769424121262
zgc:56064	2675.59605820395	0.0335538182652412	0.136603156204727	0.245629890241731	0.805968748895018	0.870054019117204
zgc:56095	1923.44276447814	0.445149012151369	0.12311343643262	3.61576303164114	0.000299464227094942	0.00135433459889403
zgc:56106	866.4718304447	0.45913241555149	0.106630175015975	4.30583946319795	1.66353670334829e-05	0.000108326800573622
zgc:56178	948.790222820317	0.0619906365354404	0.0894813110111924	0.692777473138347	0.488449211250218	0.61680672135931
zgc:56197	185.585207081917	0.65015542032347	0.174868264871756	3.71797261670251	0.00020082803273672	0.00095902358827365
zgc:56231	3.77486787287051	1.50692472186712	0.966583769486404	1.55902133828279	0.118991329828005	0.209967108270225
zgc:56235	508.485915642917	0.416806713322529	0.141589225934159	2.94377422132633	0.00324236440489073	0.010559374298002
zgc:56304	3321.4776587773	-0.23083514634171	0.173334431568443	-1.33173279107309	0.182948009937762	0.294244413597712
zgc:56382	29.6036047655052	-8.11823156786428	1.72722760713339	-4.70015158068125	2.59968451067916e-06	2.10067338868217e-05
zgc:56409	278.268066090702	-0.128083020020438	0.266785721063891	-0.480096983862807	0.631158432801757	0.736085043926924
zgc:56493	5904.86466850833	0.228723347426413	0.10150648065067	2.25328812466225	0.0242409880332374	0.0569723826920752
zgc:56525	2727.6423867353	-0.166448580678587	0.109855142382144	-1.51516421597795	0.129730822662295	0.224539139702308
zgc:56530	1550.16717807323	0.23846696706493	0.106340287112076	2.24248940397914	0.0249297593724633	0.0583192686935683
zgc:56556	316.573441302278	-0.0109827264447842	0.151727010859515	-0.072384780946836	0.942295696066725	0.963237156831104
zgc:56576	1514.23855420228	0.123627618190338	0.108247028900441	1.14208786556205	0.25341749879226	0.377273312501618
zgc:56585	220.759874266482	1.02477277191201	0.23597156698194	4.34278072150296	1.40690540852885e-05	9.37005815181466e-05
zgc:56596	582.422972886391	0.104408195949994	0.106379091335377	0.981472906370577	0.326359588856452	0.457162703762761
zgc:56622	70.926000554586	0.273092614535947	0.251784972842979	1.08462634386944	0.278087182342862	0.405527835729125
zgc:56628	25.7462232349854	0.148715343470805	0.377661530079361	0.393779433768523	0.69374388965489	0.787027719988312
zgc:56676	3885.73706251617	0.360071671298306	0.0980652108115544	3.67175747972675	0.000240888220443156	0.00112302904940838
zgc:56699	296.677837499898	-0.255230613412685	0.144155994128297	-1.77051682766332	0.0766410836519944	0.147007646229551
zgc:56719	476.30645889516	0.0303105609336767	0.183120932285834	0.165522098185722	0.868533057886818	0.916584955886849
zgc:63470	426.999607230117	0.106220047337922	0.125641313684929	0.845422928355325	0.397874747357756	0.53079115788218
zgc:63489	331.59962790563	-0.780034013722286	0.165800923438587	-4.7046421548503	2.54311617636257e-06	2.05980428583713e-05
zgc:63568	63.5190831564591	-0.455523628510542	0.266766738506134	-1.70757280709517	0.0877156376403218	0.164018105298075
zgc:63587	1437.65729753352	0.16431325147671	0.0847323254589005	1.93920384678231	0.0524765214009476	0.107959551058673
zgc:63694	223.142673124656	0.406328744073343	0.156062836488826	2.60362270233654	0.0092244241831898	0.0254286441754679
zgc:63733	1070.57471632811	0.22167895233658	0.0896396973708535	2.47299978512265	0.0133984223544318	0.0345979163801165
zgc:63831	360.020338831681	0.356347488599869	0.19190181165203	1.85692613077579	0.0633216643123112	0.12553882792089
zgc:63863	384.521692120987	0.769473329083774	0.129925140298748	5.92243600672249	3.17207258464302e-09	4.98008153614104e-08
zgc:63882	519.350789555106	0.0171322208066103	0.109837226037982	0.15597827280057	0.876050147383489	0.921796780294554
zgc:63972	70.6619390547278	-0.668891453686421	0.229448059846363	-2.91521947988711	0.00355438481061261	0.0114027185211932
zgc:64002	370.318287571228	0.825695436406822	0.150585053156165	5.48324962604707	4.17583126300218e-08	5.04659115642082e-07
zgc:64022	102.211589730918	-0.343210613839716	0.217052307620309	-1.58123457705917	0.113824412119944	0.202382306384692
zgc:64051	64.7170514726634	-0.0672287779954972	0.270968494433096	-0.248105515499686	0.804052768265225	0.868735778297716
zgc:64065	21.7804446202226	-0.536220905118338	0.531205853143246	-1.00944088237247	0.312763240161194	0.443016207129772
zgc:64072	933.154956602306	0.294414540170117	0.138514884708989	2.1255083220021	0.0335442204091846	0.0744086553689541
zgc:64106	484.943269760559	0.529471797447422	0.127747994738808	4.14465838410985	3.40320669895619e-05	0.000203271058858556
zgc:64189	61.8468247995304	-0.209169992766229	0.271949539600046	-0.769150016116422	0.441804259180777	0.573598978241595
zgc:64201	184.359884834939	-0.793907698915288	0.227974938301418	-3.48243409925007	0.000496877502219598	0.00210587250786629
zgc:65851	889.414935348135	-0.545517072439497	0.133696585850354	-4.08026180302085	4.49850060310282e-05	0.000259839894138904
